run_id,task,mode,item_id,model,condition,word_count,character_count,mean_win_rate,n_eligible_judges
20260629_public_rep8,travel_planning,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1202,8334,0.7440476190476191,3
20260629_public_rep8,travel_planning,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,662,4842,0.6130952380952381,3
20260629_public_rep8,travel_planning,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1075,6912,0.5535714285714285,3
20260629_public_rep8,travel_planning,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1565,10292,0.7083333333333334,3
20260629_public_rep8,travel_planning,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1628,11754,0.8055555555555555,3
20260629_public_rep8,travel_planning,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,627,4607,0.38888888888888884,3
20260629_public_rep8,travel_planning,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,389,2422,0.242063492063492,3
20260629_public_rep8,travel_planning,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,910,6333,0.37896825396825395,3
20260629_public_rep8,tutoring,augmentation,0,plain,plain,304,1840,0.78125,4
20260629_public_rep8,tutoring,augmentation,1,GPT-4.1,scaffold_GPT-4.1,278,1715,0.5595238095238094,3
20260629_public_rep8,tutoring,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,305,1903,0.5059523809523809,3
20260629_public_rep8,tutoring,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,266,1661,0.48214285714285715,3
20260629_public_rep8,tutoring,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,292,1797,0.42857142857142855,3
20260629_public_rep8,tutoring,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,309,1911,0.31547619047619047,3
20260629_public_rep8,tutoring,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,261,1638,0.6964285714285715,3
20260629_public_rep8,tutoring,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,275,1769,0.2916666666666667,3
20260629_public_rep8,tutoring,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,331,2074,0.5,3
20260629_public_rep8,tutoring,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,308,1983,0.3452380952380952,3
20260629_public_rep8,tutoring,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,248,1563,0.0,3
20260629_public_rep8,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,441,2695,0.35714285714285715,3
20260629_public_rep8,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1048,5907,0.7857142857142857,3
20260629_public_rep8,tutoring,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,552,3332,0.6964285714285715,3
20260629_public_rep8,tutoring,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,653,3752,0.5178571428571428,3
20260629_public_rep8,tutoring,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1174,7220,0.5833333333333334,3
20260629_public_rep8,tutoring,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1568,12761,0.7222222222222222,3
20260629_public_rep8,tutoring,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,631,3801,0.6388888888888888,3
20260629_public_rep8,tutoring,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,516,2950,0.36706349206349204,3
20260629_public_rep8,tutoring,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,492,3200,0.33134920634920634,3
20260629_public_rep9,counselling,augmentation,0,plain,plain,238,1472,0.45535714285714285,4
20260629_public_rep9,counselling,augmentation,1,GPT-4.1,scaffold_GPT-4.1,334,2205,0.8273809523809524,3
20260629_public_rep9,counselling,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,264,1689,0.30357142857142855,3
20260629_public_rep9,counselling,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,246,1573,0.21428571428571427,3
20260629_public_rep9,counselling,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,242,1603,0.041666666666666664,3
20260629_public_rep9,counselling,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,251,1665,0.4345238095238095,3
20260629_public_rep9,counselling,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,298,2042,0.7380952380952381,3
20260629_public_rep9,counselling,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,356,2283,0.75,3
20260629_public_rep9,counselling,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,338,2114,0.4166666666666667,3
20260629_public_rep9,counselling,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,402,2658,0.8333333333333334,3
20260629_public_rep9,counselling,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,265,1581,0.047619047619047596,3
20260629_public_rep9,counselling,automation,1,GPT-4.1,automation_GPT-4.1,514,2958,0.3928571428571428,3
20260629_public_rep9,counselling,automation,2,GPT-5-Mini,automation_GPT-5-Mini,954,5794,0.7440476190476191,3
20260629_public_rep9,counselling,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,687,3925,0.5992063492063492,3
20260629_public_rep9,counselling,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,591,3585,0.6488095238095238,3
20260629_public_rep9,counselling,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,499,3059,0.2619047619047619,3
20260629_public_rep9,counselling,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,984,5963,0.7916666666666666,3
20260629_public_rep9,counselling,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1866,11694,0.5277777777777778,3
20260629_public_rep9,counselling,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,580,3587,0.7222222222222222,3
20260629_public_rep9,counselling,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,365,2178,0.2638888888888889,3
20260629_public_rep9,market_trends,augmentation,0,plain,plain,161,1132,0.375,4
20260629_public_rep9,market_trends,augmentation,1,GPT-4.1,scaffold_GPT-4.1,301,2087,0.4702380952380952,3
20260629_public_rep9,market_trends,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,317,2314,0.6845238095238094,3
20260629_public_rep9,market_trends,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,406,2893,0.75,3
20260629_public_rep9,market_trends,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,338,2552,0.5297619047619048,3
20260629_public_rep9,market_trends,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,239,1691,0.2976190476190476,3
20260629_public_rep9,market_trends,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,365,2589,0.7440476190476191,3
20260629_public_rep9,market_trends,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,398,2885,0.4166666666666667,3
20260629_public_rep9,market_trends,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,267,1734,0.2916666666666667,3
20260629_public_rep9,market_trends,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,368,2668,0.48214285714285715,3
20260629_public_rep9,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,173,1225,0.0,3
20260629_public_rep9,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,303,2153,0.4345238095238095,3
20260629_public_rep9,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,463,3296,0.7857142857142857,3
20260629_public_rep9,market_trends,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,641,4528,0.5694444444444444,3
20260629_public_rep9,market_trends,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,307,2356,0.7321428571428571,3
20260629_public_rep9,market_trends,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,249,1748,0.17857142857142858,3
20260629_public_rep9,market_trends,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,657,4608,0.6130952380952381,3
20260629_public_rep9,market_trends,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,868,6425,0.5277777777777778,3
20260629_public_rep9,market_trends,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,430,3072,0.7222222222222222,3
20260629_public_rep9,market_trends,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,457,3132,0.43650793650793646,3
20260629_public_rep9,meal_plan,augmentation,0,plain,plain,365,2538,0.4151785714285714,4
20260629_public_rep9,meal_plan,augmentation,1,GPT-4.1,scaffold_GPT-4.1,309,2207,0.4226190476190476,3
20260629_public_rep9,meal_plan,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,343,2420,0.8630952380952381,3
20260629_public_rep9,meal_plan,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,318,2272,0.5654761904761905,3
20260629_public_rep9,meal_plan,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,430,3196,0.7440476190476191,3
20260629_public_rep9,meal_plan,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,411,2935,0.30357142857142855,3
20260629_public_rep9,meal_plan,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,409,2899,0.17857142857142858,3
20260629_public_rep9,meal_plan,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,426,2979,0.4166666666666667,3
20260629_public_rep9,meal_plan,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,291,2152,0.5,3
20260629_public_rep9,meal_plan,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,438,3208,0.6190476190476191,3
20260629_public_rep9,meal_plan,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,391,2692,0.0,3
20260629_public_rep9,meal_plan,automation,1,GPT-4.1,automation_GPT-4.1,770,5751,0.3511904761904761,3
20260629_public_rep9,meal_plan,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1310,8165,0.7797619047619048,3
20260629_public_rep9,meal_plan,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,892,6076,0.5238095238095238,3
20260629_public_rep9,meal_plan,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1408,9785,0.6904761904761904,3
20260629_public_rep9,meal_plan,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1536,9463,0.1726190476190476,3
20260629_public_rep9,meal_plan,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2092,13777,0.7638888888888888,3
20260629_public_rep9,meal_plan,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,605,4398,0.5972222222222222,3
20260629_public_rep9,meal_plan,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,980,6837,0.5099206349206349,3
20260629_public_rep9,meal_plan,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,883,5958,0.611111111111111,3
20260629_public_rep9,operations_research,augmentation,0,plain,plain,251,1961,0.8125,4
20260629_public_rep9,operations_research,augmentation,1,GPT-4.1,scaffold_GPT-4.1,179,1512,0.20833333333333334,3
20260629_public_rep9,operations_research,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,209,1734,0.5595238095238094,3
20260629_public_rep9,operations_research,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,250,1955,0.4345238095238095,3
20260629_public_rep9,operations_research,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,190,1526,0.38095238095238093,3
20260629_public_rep9,operations_research,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,248,2026,0.4523809523809524,3
20260629_public_rep9,operations_research,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,195,1626,0.6071428571428571,3
20260629_public_rep9,operations_research,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,176,1423,0.4166666666666667,3
20260629_public_rep9,operations_research,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,240,1938,0.5416666666666666,3
20260629_public_rep9,operations_research,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,184,1523,0.48214285714285715,3
20260629_public_rep9,operations_research,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,252,1984,0.0,3
20260629_public_rep9,operations_research,automation,1,GPT-4.1,automation_GPT-4.1,378,3093,0.38690476190476186,3
20260629_public_rep9,operations_research,automation,2,GPT-5-Mini,automation_GPT-5-Mini,375,3081,0.7440476190476191,3
20260629_public_rep9,operations_research,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,386,3123,0.5158730158730158,3
20260629_public_rep9,operations_research,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,352,2835,0.7261904761904762,3
20260629_public_rep9,operations_research,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,346,2882,0.26785714285714285,3
20260629_public_rep9,operations_research,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,609,4564,0.5952380952380952,3
20260629_public_rep9,operations_research,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,322,2725,0.3611111111111111,3
20260629_public_rep9,operations_research,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,360,3023,0.6805555555555555,3
20260629_public_rep9,operations_research,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,364,2968,0.7222222222222222,3
20260629_public_rep9,tax_prep,augmentation,0,plain,plain,469,3077,0.90625,4
20260629_public_rep9,tax_prep,augmentation,1,GPT-4.1,scaffold_GPT-4.1,297,2174,0.5178571428571428,3
20260629_public_rep9,tax_prep,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,344,2424,0.8690476190476191,3
20260629_public_rep9,tax_prep,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,331,2436,0.3511904761904761,3
20260629_public_rep9,tax_prep,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,300,2138,0.375,3
20260629_public_rep9,tax_prep,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,297,2070,0.1726190476190476,3
20260629_public_rep9,tax_prep,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,357,2528,0.5178571428571428,3
20260629_public_rep9,tax_prep,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,327,2202,0.2916666666666667,3
20260629_public_rep9,tax_prep,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,282,2008,0.3333333333333333,3
20260629_public_rep9,tax_prep,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,310,2236,0.5297619047619048,3
20260629_public_rep9,tax_prep,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,333,2130,0.0,3
20260629_public_rep9,tax_prep,automation,1,GPT-4.1,automation_GPT-4.1,988,7703,0.4761904761904761,3
20260629_public_rep9,tax_prep,automation,2,GPT-5-Mini,automation_GPT-5-Mini,2185,13640,0.9107142857142857,3
20260629_public_rep9,tax_prep,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,576,4000,0.20039682539682535,3
20260629_public_rep9,tax_prep,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,771,5304,0.6904761904761904,3
20260629_public_rep9,tax_prep,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,1501,9346,0.2619047619047619,3
20260629_public_rep9,tax_prep,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,2340,15984,0.6130952380952381,3
20260629_public_rep9,tax_prep,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,5111,43377,0.4444444444444444,3
20260629_public_rep9,tax_prep,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,1095,7611,0.6805555555555555,3
20260629_public_rep9,tax_prep,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1004,6782,0.7222222222222222,3
20260629_public_rep9,travel_planning,augmentation,0,plain,plain,256,1613,0.5535714285714286,4
20260629_public_rep9,travel_planning,augmentation,1,GPT-4.1,scaffold_GPT-4.1,454,3177,0.2976190476190476,3
20260629_public_rep9,travel_planning,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,345,2536,1.0,3
20260629_public_rep9,travel_planning,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,295,1991,0.5297619047619048,3
20260629_public_rep9,travel_planning,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,251,1771,0.5119047619047619,3
20260629_public_rep9,travel_planning,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,272,1880,0.0,3
20260629_public_rep9,travel_planning,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,303,2091,0.5297619047619048,3
20260629_public_rep9,travel_planning,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,301,2023,0.5416666666666666,3
20260629_public_rep9,travel_planning,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,322,2059,0.5833333333333334,3
20260629_public_rep9,travel_planning,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,258,1812,0.4345238095238095,3
20260629_public_rep9,travel_planning,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,248,1560,0.13095238095238093,3
20260629_public_rep9,travel_planning,automation,1,GPT-4.1,automation_GPT-4.1,652,5054,0.6607142857142857,3
20260629_public_rep9,travel_planning,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1219,8207,0.8333333333333334,3
20260629_public_rep9,travel_planning,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,234,1548,0.2619047619047619,3
20260629_public_rep9,travel_planning,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1197,8038,0.6488095238095238,3
20260629_public_rep9,travel_planning,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,671,4692,0.08333333333333333,3
20260629_public_rep9,travel_planning,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2428,16559,0.8055555555555555,3
20260629_public_rep9,travel_planning,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,658,4722,0.6388888888888888,3
20260629_public_rep9,travel_planning,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,403,2627,0.46230158730158727,3
20260629_public_rep9,travel_planning,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,912,6550,0.47420634920634913,3
20260629_public_rep9,tutoring,augmentation,0,plain,plain,221,1392,0.5089285714285714,4
20260629_public_rep9,tutoring,augmentation,1,GPT-4.1,scaffold_GPT-4.1,239,1534,0.2976190476190476,3
20260629_public_rep9,tutoring,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,200,1312,0.7440476190476191,3
20260629_public_rep9,tutoring,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,305,1827,0.4702380952380952,3
20260629_public_rep9,tutoring,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,292,1906,0.8214285714285715,3
20260629_public_rep9,tutoring,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,257,1623,0.48214285714285715,3
20260629_public_rep9,tutoring,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,265,1684,0.3095238095238095,3
20260629_public_rep9,tutoring,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,242,1559,0.375,3
20260629_public_rep9,tutoring,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,314,2001,0.4583333333333333,3
20260629_public_rep9,tutoring,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,351,2132,0.5297619047619048,3
20260629_public_rep9,tutoring,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,239,1498,0.0,3
20260629_public_rep9,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,559,3260,0.4345238095238095,3
20260629_public_rep9,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1042,5939,0.7916666666666666,3
20260629_public_rep9,tutoring,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,509,3035,0.6547619047619048,3
20260629_public_rep9,tutoring,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,741,4425,0.42857142857142855,3
20260629_public_rep9,tutoring,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1241,7383,0.4523809523809524,3
20260629_public_rep9,tutoring,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1721,12381,0.7222222222222222,3
20260629_public_rep9,tutoring,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,652,3913,0.6388888888888888,3
20260629_public_rep9,tutoring,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,605,3598,0.36706349206349204,3
20260629_public_rep9,tutoring,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,487,3014,0.5099206349206349,3
20260629_public_rep10,counselling,augmentation,0,plain,plain,275,1747,0.5446428571428571,4
20260629_public_rep10,counselling,augmentation,1,GPT-4.1,scaffold_GPT-4.1,308,2052,0.7440476190476191,3
20260629_public_rep10,counselling,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,341,2224,0.7738095238095237,3
20260629_public_rep10,counselling,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,269,1783,0.08333333333333333,3
20260629_public_rep10,counselling,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,398,2589,0.9583333333333334,3
20260629_public_rep10,counselling,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,298,1896,0.22023809523809523,3
20260629_public_rep10,counselling,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,358,2326,0.6547619047619048,3
20260629_public_rep10,counselling,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,274,1759,0.25,3
20260629_public_rep10,counselling,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,353,2203,0.5,3
20260629_public_rep10,counselling,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,309,2033,0.25595238095238093,3
20260629_public_rep10,counselling,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,330,1969,0.047619047619047596,3
20260629_public_rep10,counselling,automation,1,GPT-4.1,automation_GPT-4.1,464,2643,0.2619047619047619,3
20260629_public_rep10,counselling,automation,2,GPT-5-Mini,automation_GPT-5-Mini,859,5224,0.875,3
20260629_public_rep10,counselling,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,635,3673,0.5099206349206349,3
20260629_public_rep10,counselling,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,498,2966,0.7797619047619048,3
20260629_public_rep10,counselling,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,556,3371,0.3928571428571428,3
20260629_public_rep10,counselling,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,934,5789,0.6190476190476191,3
20260629_public_rep10,counselling,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1805,11316,0.40277777777777773,3
20260629_public_rep10,counselling,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,551,3376,0.8055555555555555,3
20260629_public_rep10,counselling,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,407,2370,0.3055555555555555,3
20260629_public_rep10,market_trends,augmentation,0,plain,plain,148,989,0.3125,4
20260629_public_rep10,market_trends,augmentation,1,GPT-4.1,scaffold_GPT-4.1,370,2623,0.8273809523809524,3
20260629_public_rep10,market_trends,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,316,2285,0.5654761904761905,3
20260629_public_rep10,market_trends,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,358,2636,0.6666666666666666,3
20260629_public_rep10,market_trends,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,226,1520,0.5535714285714285,3
20260629_public_rep10,market_trends,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,243,1765,0.3928571428571428,3
20260629_public_rep10,market_trends,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,325,2380,0.7380952380952381,3
20260629_public_rep10,market_trends,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,283,2067,0.5416666666666666,3
20260629_public_rep10,market_trends,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,308,2196,0.16666666666666666,3
20260629_public_rep10,market_trends,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,296,2176,0.2976190476190476,3
20260629_public_rep10,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,252,1722,0.0,3
20260629_public_rep10,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,346,2460,0.48214285714285715,3
20260629_public_rep10,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,445,3311,0.8273809523809524,3
20260629_public_rep10,market_trends,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,606,4218,0.6944444444444443,3
20260629_public_rep10,market_trends,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,217,1648,0.5119047619047619,3
20260629_public_rep10,market_trends,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,347,2426,0.13095238095238093,3
20260629_public_rep10,market_trends,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,496,3482,0.4345238095238095,3
20260629_public_rep10,market_trends,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,697,5140,0.5277777777777778,3
20260629_public_rep10,market_trends,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,391,2879,0.7638888888888888,3
20260629_public_rep10,market_trends,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,584,4099,0.626984126984127,3
20260629_public_rep10,meal_plan,augmentation,0,plain,plain,336,2372,0.4151785714285714,4
20260629_public_rep10,meal_plan,augmentation,1,GPT-4.1,scaffold_GPT-4.1,360,2601,0.6488095238095238,3
20260629_public_rep10,meal_plan,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,291,2057,0.6904761904761904,3
20260629_public_rep10,meal_plan,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,324,2309,0.5238095238095238,3
20260629_public_rep10,meal_plan,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,438,3169,0.42857142857142855,3
20260629_public_rep10,meal_plan,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,407,2934,0.2619047619047619,3
20260629_public_rep10,meal_plan,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,392,2794,0.4345238095238095,3
20260629_public_rep10,meal_plan,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,320,2342,0.375,3
20260629_public_rep10,meal_plan,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,325,2357,0.625,3
20260629_public_rep10,meal_plan,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,359,2603,0.625,3
20260629_public_rep10,meal_plan,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,404,2845,0.0,3
20260629_public_rep10,meal_plan,automation,1,GPT-4.1,automation_GPT-4.1,791,6005,0.6130952380952381,3
20260629_public_rep10,meal_plan,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1234,7883,0.7440476190476191,3
20260629_public_rep10,meal_plan,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,728,5351,0.5178571428571428,3
20260629_public_rep10,meal_plan,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1255,8214,0.5535714285714285,3
